patient_id,split
18695,train
18466,train
15483,train
8931,train
29611,train
25623,train
602,train
30714,train
15806,train
24819,train
3920,train
9024,train
21097,train
25172,train
28145,train
22409,train
20811,train
9783,train
7832,train
21952,train
28888,train
2589,train
22833,train
23511,train
14794,train
6773,train
15842,train
24507,train
10536,train
25134,train
29009,train
14038,train
24526,train
26172,train
15174,train
18606,train
25035,train
1341,train
18701,train
25284,train
15149,train
20911,train
16612,train
20459,train
28710,train
2559,train
14883,train
26229,train
24079,train
15114,train
1344,train
24857,train
16353,train
16675,train
8973,train
24853,train
5635,train
15610,train
14395,train
17322,train
30047,train
3194,train
30636,train
6842,train
199,train
6806,train
12183,train
11721,train
12993,train
21907,train
21735,train
26956,train
20684,train
12020,train
4607,train
8605,train
19559,train
12792,train
13204,train
7471,train
3376,train
14827,train
10739,train
18452,train
26330,train
9621,train
26478,train
3244,train
4572,train
22233,train
26752,train
10854,train
8844,train
10216,train
26570,train
23948,train
19059,train
4618,train
5032,train
1253,train
16875,train
13975,train
29733,train
6449,train
8570,train
7489,train
12716,train
18900,train
11061,train
15083,train
24745,train
14432,train
24002,train
13183,train
5019,train
3669,train
1526,train
9220,train
6561,train
15116,train
18688,train
26599,train
6463,train
26063,train
28678,train
1279,train
6786,train
8530,train
20887,train
821,train
20532,train
12458,train
19703,train
1849,train
357,train
8666,train
10978,train
5949,train
3861,train
4904,train
19358,train
9276,train
5969,train
19065,train
11589,train
2634,train
11189,train
10772,train
21085,train
15727,train
25121,train
25416,train
8054,train
28598,train
6978,train
16779,train
27252,train
30245,train
17427,train
8180,train
15777,train
2296,train
2327,train
6816,train
12777,train
19927,train
30191,train
9540,train
28551,train
7752,train
5512,train
9457,train
25572,train
29799,train
18937,train
10575,train
5554,train
2709,train
9316,train
5366,train
8065,train
24200,train
13622,train
13337,train
22815,train
10129,train
899,train
3337,train
29745,train
29565,train
29679,train
5139,train
5840,train
15933,train
18235,train
3231,train
5954,train
25472,train
9755,train
11326,train
9209,train
16202,train
4579,train
11376,train
6059,train
4378,train
206,train
29338,train
4281,train
16870,train
13039,train
2734,train
1360,train
21555,train
14541,train
2719,train
10534,train
11921,train
19254,train
6535,train
30658,train
19764,train
29993,train
17041,train
29258,train
16078,train
12477,train
8393,train
24218,train
30163,train
1374,train
24172,train
21607,train
20705,train
6192,train
7855,train
14031,train
3571,train
19172,train
25295,train
3613,train
13908,train
15436,train
4471,train
4002,train
7355,train
19096,train
4789,train
29833,train
25474,train
981,train
28412,train
23820,train
11919,train
30380,train
5269,train
17602,train
14592,train
4044,train
2883,train
19211,train
29541,train
15781,train
20507,train
4574,train
15944,train
7082,train
27280,train
23338,train
17790,train
25074,train
3333,train
29276,train
18411,train
15335,train
5489,train
8865,train
15226,train
11838,train
1900,train
4503,train
23872,train
18531,train
7137,train
22368,train
7384,train
10470,train
19658,train
19094,train
28159,train
13205,train
20868,train
23649,train
17799,train
13164,train
3290,train
17249,train
26464,train
5813,train
30088,train
23405,train
20313,train
3812,train
21614,train
15790,train
21038,train
5606,train
26320,train
8639,train
4017,train
13422,train
7358,train
11133,train
17592,train
27307,train
24757,train
1877,train
3777,train
1852,train
30192,train
16514,train
12453,train
15571,train
27894,train
6941,train
17565,train
14096,train
21456,train
6821,train
7868,train
20613,train
29820,train
6679,train
13813,train
19105,train
8120,train
25006,train
20039,train
24267,train
7814,train
2065,train
2492,train
12892,train
15510,train
6791,train
4628,train
24132,train
2341,train
28516,train
29198,train
8417,train
24285,train
17120,train
23770,train
26072,train
15943,train
22088,train
15484,train
25109,train
1173,train
29,train
8059,train
13155,train
11527,train
17388,train
14389,train
5422,train
10409,train
19498,train
2461,train
12729,train
12530,train
28937,train
10670,train
353,train
12710,train
28084,train
10987,train
17476,train
21087,train
6623,train
12418,train
1774,train
13834,train
10233,train
9246,train
15453,train
21626,train
22206,train
21826,train
6584,train
21133,train
23050,train
7684,train
25081,train
27622,train
2718,train
17205,train
6931,train
2291,train
23036,train
21885,train
20555,train
5431,train
12613,train
6551,train
18287,train
17115,train
5804,train
25742,train
21108,train
267,train
5086,train
7431,train
17514,train
24687,train
10789,train
10084,train
26048,train
17554,train
16706,train
15290,train
6116,train
7883,train
8881,train
8678,train
5819,train
23334,train
30400,train
6388,train
23625,train
4830,train
15137,train
30156,train
2395,train
8437,train
22222,train
9075,train
8424,train
23992,train
19230,train
22305,train
5679,train
18321,train
826,train
1764,train
7873,train
12319,train
1186,train
20052,train
22766,train
7203,train
13098,train
7039,train
13895,train
8384,train
9312,train
19686,train
13983,train
990,train
1009,train
7456,train
29991,train
8109,train
18303,train
21395,train
28680,train
4129,train
18630,train
374,train
19533,train
1670,train
23075,train
13187,train
7426,train
29105,train
27215,train
7373,train
10145,train
3999,train
5931,train
3006,train
934,train
12412,train
25536,train
1317,train
30437,train
14849,train
19398,train
399,train
25940,train
1006,train
7110,train
30243,train
10822,train
29929,train
5215,train
29535,train
2196,train
13369,train
27174,train
23905,train
4581,train
18992,train
12496,train
2475,train
13131,train
14345,train
5854,train
20013,train
290,train
20747,train
686,train
17081,train
27192,train
5660,train
7268,train
8146,train
12760,train
10027,train
22199,train
11430,train
11603,train
27619,train
25272,train
27433,train
21876,train
22301,train
10444,train
7920,train
13707,train
6983,train
28273,train
2548,train
3233,train
2728,train
27564,train
21669,train
6320,train
12217,train
1652,train
3589,train
26493,train
20948,train
9203,train
15968,train
8877,train
16651,train
13277,train
23860,train
4409,train
30635,train
21687,train
26900,train
8919,train
29350,train
13265,train
1392,train
5604,train
23481,train
18757,train
30465,train
13955,train
2015,train
16051,train
7976,train
7428,train
16859,train
13850,train
2287,train
4746,train
19093,train
5378,train
383,train
15084,train
9512,train
14350,train
14929,train
6267,train
22698,train
9806,train
7239,train
15052,train
24211,train
10717,train
7053,train
27129,train
25067,train
3928,train
3050,train
12637,train
24833,train
252,train
9049,train
17258,train
18752,train
22793,train
12895,train
19602,train
17316,train
22990,train
28746,train
27727,train
5825,train
2585,train
8950,train
4509,train
29736,train
9807,train
8195,train
3634,train
26788,train
13065,train
13931,train
1445,train
17498,train
24800,train
14908,train
21246,train
470,train
17157,train
9576,train
16606,train
16420,train
26957,train
8879,train
3348,train
26033,train
8673,train
7958,train
24369,train
20445,train
21666,train
2478,train
19906,train
10552,train
19564,train
2227,train
16216,train
21509,train
11071,train
15065,train
5338,train
15725,train
7991,train
17930,train
15533,train
7802,train
24502,train
24270,train
19741,train
14050,train
20753,train
7040,train
25844,train
5348,train
15297,train
1560,train
30170,train
13575,train
23721,train
2372,train
27176,train
5245,train
9569,train
16392,train
16401,train
30275,train
21627,train
24952,train
7704,train
27431,train
18288,train
8315,train
1535,train
10756,train
25635,train
25412,train
9785,train
22962,train
144,train
11356,train
4659,train
21054,train
18652,train
11178,train
19952,train
13121,train
965,train
18728,train
12814,train
1035,train
6139,train
23578,train
20209,train
28113,train
10910,train
17645,train
967,train
14058,train
22184,train
1979,train
30129,train
9894,train
27850,train
24849,train
8134,train
10998,train
13329,train
23780,train
11331,train
20763,train
23015,train
15812,train
11050,train
12811,train
15770,train
9386,train
6815,train
25427,train
12901,train
14372,train
28687,train
11999,train
7024,train
348,train
16416,train
16852,train
25008,train
16483,train
21301,train
26343,train
25231,train
936,train
15915,train
10896,train
21237,train
21233,train
20597,train
11536,train
27042,train
23965,train
28858,train
4145,train
21884,train
13899,train
25525,train
12622,train
12381,train
21833,train
23912,train
12337,train
29861,train
23600,train
30280,train
3892,train
4169,train
22298,train
30367,train
29646,train
2463,train
18172,train
8828,train
11091,train
7346,train
6542,train
9550,train
17414,train
5346,train
19080,train
7363,train
27142,train
19558,train
6293,train
12775,train
82,train
1950,train
24479,train
29448,train
11477,train
29418,train
4368,train
22983,train
778,train
22783,train
12941,train
22748,train
29235,train
28437,train
25612,train
20203,train
8794,train
14596,train
20557,train
13294,train
7250,train
12839,train
8721,train
21064,train
19488,train
1166,train
4381,train
13833,train
23654,train
26712,train
15698,train
22203,train
23100,train
8299,train
5708,train
9762,train
20591,train
18975,train
21803,train
12493,train
15033,train
3544,train
27753,train
26399,train
16015,train
5648,train
11130,train
9568,train
1817,train
23639,train
26021,train
797,train
677,train
7300,train
8229,train
14522,train
3855,train
12379,train
3505,train
1294,train
17690,train
6785,train
785,train
27014,train
1407,train
17068,train
30615,train
22582,train
2041,train
17377,train
30611,train
5493,train
27470,train
26909,train
13376,train
3691,train
4060,train
15279,train
2588,train
16817,train
30522,train
6504,train
24917,train
24459,train
12347,train
18895,train
12097,train
8307,train
16285,train
24877,train
21566,train
331,train
23099,train
13297,train
26291,train
29470,train
26659,train
5350,train
20606,train
1028,train
4701,train
2236,train
22168,train
29346,train
3726,train
23874,train
16820,train
19610,train
26352,train
14320,train
23544,train
8270,train
27782,train
19921,train
18345,train
17961,train
10335,train
16110,train
14179,train
14315,train
24457,train
5919,train
6780,train
24774,train
19461,train
840,train
23760,train
28450,train
4109,train
19246,train
1411,train
24802,train
23669,train
22064,train
3236,train
20587,train
19144,train
13822,train
24803,train
13568,train
4485,train
11780,train
24935,train
8145,train
11482,train
135,train
2700,train
16441,train
5172,train
1425,train
14665,train
4987,train
21434,train
29748,train
12907,train
1981,train
4247,train
19001,train
3416,train
18838,train
25369,train
19475,train
27149,train
4707,train
2787,train
12246,train
12251,train
8190,train
17802,train
4244,train
2812,train
13439,train
22693,train
26714,train
16390,train
11537,train
11390,train
12358,train
19731,train
13771,train
19554,train
10579,train
21385,train
23234,train
2688,train
24131,train
18299,train
19171,train
11772,train
17328,train
13093,train
21777,train
4024,train
19312,train
15827,train
20655,train
7626,train
6029,train
9813,train
9826,train
19800,train
26204,train
5424,train
29529,train
21245,train
2362,train
184,train
29932,train
5280,train
27833,train
2895,train
24265,train
22436,train
22946,train
8763,train
2953,train
26085,train
11491,train
23985,train
11672,train
29899,train
28098,train
8983,train
15283,train
28361,train
6105,train
26031,train
29680,train
6549,train
15584,train
16476,train
8222,train
1215,train
11453,train
7388,train
12471,train
2380,train
10323,train
23614,train
30798,train
25459,train
25603,train
29971,train
21222,train
22484,train
3245,train
26685,train
24181,train
13136,train
17056,train
15714,train
3158,train
5083,train
13421,train
20654,train
25068,train
20992,train
2845,train
23062,train
10497,train
11122,train
11624,train
14466,train
8141,train
9446,train
23454,train
14802,train
22300,train
13381,train
13105,train
22807,train
10785,train
2531,train
25494,train
4037,train
