patient_id,split
10412,train
5153,train
8279,train
22962,train
23266,train
336,train
6363,train
10898,train
28533,train
5737,train
20635,train
23076,train
8599,train
26709,train
24001,train
14850,train
19995,train
25497,train
13659,train
20733,train
10800,train
18529,train
4654,train
12326,train
19367,train
15843,train
10161,train
16016,train
28541,train
4055,train
18437,train
9703,train
14319,train
16038,train
22916,train
2243,train
22808,train
22749,train
15139,train
16849,train
398,train
16425,train
22277,train
8415,train
5022,train
29733,train
24170,train
22236,train
9945,train
17830,train
24582,train
29991,train
20819,train
3334,train
27572,train
4947,train
10627,train
19947,train
456,train
3389,train
944,train
15103,train
20194,train
19346,train
878,train
21352,train
19372,train
12426,train
4928,train
18558,train
4864,train
17220,train
12706,train
24669,train
27403,train
12273,train
9146,train
27335,train
19650,train
26580,train
817,train
10948,train
8466,train
29025,train
27989,train
1126,train
11210,train
10857,train
22906,train
8693,train
8464,train
28292,train
16497,train
21436,train
9093,train
19240,train
25672,train
4098,train
25889,train
15010,train
14308,train
11401,train
18510,train
28400,train
16629,train
8156,train
14896,train
18720,train
22874,train
14851,train
17385,train
27440,train
28617,train
234,train
21693,train
24091,train
954,train
10294,train
28390,train
3689,train
9422,train
7321,train
24344,train
9802,train
25306,train
1300,train
2428,train
13665,train
2734,train
28016,train
25382,train
11483,train
26126,train
22857,train
3904,train
15106,train
27695,train
27478,train
2533,train
24868,train
13814,train
17447,train
6274,train
29786,train
10292,train
16375,train
4005,train
26854,train
25481,train
3140,train
21961,train
2656,train
1730,train
19545,train
16410,train
17735,train
17135,train
20360,train
2135,train
11363,train
8508,train
1451,train
8903,train
21582,train
25270,train
7539,train
17062,train
24661,train
9174,train
3767,train
21603,train
19653,train
9419,train
8094,train
14863,train
2897,train
20309,train
16254,train
9777,train
23219,train
16022,train
16389,train
3691,train
2159,train
29380,train
25395,train
7266,train
30361,train
17825,train
1309,train
18742,train
4798,train
27716,train
25317,train
1870,train
25876,train
30585,train
9996,train
1341,train
19692,train
24310,train
26785,train
11090,train
2698,train
23648,train
8869,train
26202,train
4017,train
18598,train
28464,train
12161,train
20230,train
16791,train
27214,train
8995,train
15079,train
9414,train
18089,train
20912,train
9098,train
8528,train
28975,train
16080,train
6067,train
14174,train
1737,train
22032,train
10499,train
19799,train
11873,train
4281,train
6055,train
24997,train
30075,train
5823,train
16815,train
26360,train
10890,train
29451,train
2257,train
27675,train
1304,train
16653,train
10908,train
27279,train
25918,train
15398,train
6261,train
15787,train
14143,train
23075,train
1340,train
9194,train
13375,train
3016,train
13108,train
29491,train
12029,train
19529,train
19166,train
19403,train
15415,train
29600,train
16941,train
29431,train
15483,train
28939,train
30766,train
8692,train
3410,train
29753,train
1754,train
27222,train
22994,train
18193,train
2802,train
4903,train
21168,train
12926,train
16228,train
13700,train
8430,train
4362,train
6279,train
16303,train
30220,train
15639,train
13941,train
19020,train
11315,train
29026,train
14528,train
16012,train
21501,train
30278,train
18285,train
876,train
30431,train
18603,train
17113,train
30430,train
13311,train
21285,train
10416,train
22178,train
27541,train
27008,train
19134,train
3807,train
22468,train
5135,train
25139,train
8996,train
29484,train
22273,train
18614,train
23187,train
9450,train
23146,train
8910,train
29332,train
27238,train
17988,train
4551,train
16684,train
18251,train
29156,train
23342,train
7792,train
24680,train
547,train
11223,train
12941,train
8411,train
19244,train
9925,train
1927,train
17530,train
2129,train
13011,train
4304,train
8486,train
25363,train
7904,train
16559,train
18487,train
20386,train
17014,train
22267,train
20435,train
29265,train
7327,train
30176,train
20606,train
2188,train
5446,train
6571,train
5558,train
16188,train
11924,train
14565,train
24688,train
9112,train
15424,train
13765,train
5702,train
20649,train
28663,train
20986,train
622,train
29404,train
17824,train
15230,train
11743,train
14846,train
29134,train
10375,train
9302,train
14209,train
233,train
21541,train
14584,train
12271,train
16666,train
13286,train
8967,train
17482,train
13776,train
28167,train
24598,train
22960,train
11109,train
15827,train
3496,train
28530,train
425,train
20981,train
1595,train
4935,train
11517,train
26225,train
15921,train
24532,train
30689,train
30253,train
16963,train
6144,train
12859,train
18644,train
16694,train
8428,train
3211,train
16902,train
19611,train
25350,train
1759,train
26258,train
12384,train
28777,train
11537,train
23254,train
27005,train
22387,train
18417,train
13359,train
20568,train
13682,train
19581,train
25488,train
4610,train
17197,train
5807,train
15333,train
5663,train
8283,train
24758,train
17339,train
18413,train
18124,train
317,train
14722,train
10715,train
13021,train
29158,train
17574,train
6356,train
27603,train
1935,train
2847,train
19618,train
26969,train
21241,train
25879,train
25330,train
19821,train
15066,train
29662,train
14141,train
26730,train
29485,train
19523,train
1912,train
28345,train
23979,train
14537,train
20700,train
6219,train
17293,train
478,train
16760,train
8299,train
10419,train
10418,train
14613,train
20492,train
22057,train
20839,train
13080,train
14930,train
7971,train
3393,train
1254,train
12710,train
26221,train
11331,train
6913,train
10829,train
6518,train
10995,train
30727,train
26720,train
17053,train
14510,train
17198,train
3088,train
14571,train
26041,train
5096,train
15663,train
15750,train
11275,train
9062,train
3965,train
2707,train
9097,train
29827,train
7741,train
4269,train
28338,train
5818,train
19557,train
10989,train
21769,train
15063,train
29422,train
9649,train
28566,train
4390,train
18286,train
18473,train
28067,train
29182,train
14790,train
26245,train
14428,train
16031,train
17691,train
24300,train
14084,train
7220,train
24022,train
19015,train
11198,train
8839,train
18977,train
12414,train
11358,train
22956,train
22167,train
16289,train
12790,train
30677,train
14862,train
12540,train
25062,train
30016,train
28834,train
21079,train
19321,train
29504,train
10387,train
1851,train
18499,train
6829,train
20730,train
27536,train
3512,train
8797,train
3155,train
24237,train
18169,train
27372,train
21324,train
9426,train
9124,train
21051,train
26330,train
8342,train
21094,train
6028,train
28804,train
13405,train
4467,train
11745,train
13612,train
13008,train
3858,train
24718,train
22511,train
11408,train
10081,train
14765,train
26594,train
19627,train
15307,train
11868,train
6059,train
30561,train
23988,train
13129,train
16232,train
15239,train
13001,train
411,train
29021,train
21201,train
30098,train
15416,train
29507,train
28732,train
10370,train
23151,train
23234,train
23821,train
15163,train
19298,train
14869,train
6,train
10297,train
30452,train
24289,train
17828,train
21300,train
4793,train
12868,train
12854,train
17820,train
25924,train
26256,train
6544,train
7514,train
19444,train
29805,train
12698,train
28233,train
29174,train
13539,train
12955,train
21161,train
12267,train
17936,train
5637,train
28456,train
18869,train
20871,train
27497,train
22625,train
10848,train
2393,train
1404,train
15890,train
2635,train
24596,train
2693,train
28300,train
9577,train
10098,train
22699,train
19102,train
3102,train
12823,train
5517,train
1332,train
20280,train
18834,train
4341,train
11823,train
1961,train
28311,train
15362,train
6441,train
24202,train
26684,train
3600,train
19391,train
2447,train
8470,train
18059,train
1383,train
20459,train
30394,train
20984,train
21559,train
28546,train
13414,train
28285,train
17647,train
4653,train
11622,train
18092,train
13732,train
9798,train
705,train
27085,train
4611,train
24863,train
24458,train
6886,train
6623,train
13537,train
406,train
6215,train
21117,train
22491,train
11130,train
8166,train
16199,train
23341,train
21570,train
3853,train
3956,train
25106,train
7284,train
9920,train
15154,train
5315,train
4747,train
25902,train
28960,train
9623,train
4678,train
15461,train
13564,train
10799,train
11020,train
7654,train
19170,train
24723,train
16679,train
5797,train
5148,train
2120,train
19952,train
27739,train
9210,train
7442,train
22675,train
21526,train
27032,train
4425,train
8039,train
28050,train
16645,train
25797,train
8143,train
3648,train
17109,train
23724,train
17307,train
8434,train
24466,train
29812,train
29775,train
11296,train
23869,train
29640,train
4069,train
5441,train
14316,train
20603,train
20848,train
18249,train
23511,train
16928,train
19332,train
30320,train
14266,train
3450,train
6940,train
5585,train
23959,train
21333,train
28079,train
22048,train
9110,train
8992,train
26201,train
7203,train
3645,train
16943,train
11639,train
12444,train
13897,train
16793,train
19810,train
19803,train
26310,train
26031,train
26323,train
22100,train
10713,train
18019,train
21904,train
23325,train
14912,train
12562,train
9368,train
9282,train
11166,train
17246,train
20220,train
30609,train
3682,train
20101,train
28329,train
17337,train
13615,train
22440,train
10608,train
14672,train
7150,train
292,train
15675,train
13530,train
17110,train
1601,train
1585,train
7083,train
18500,train
26880,train
9383,train
9006,train
6184,train
16288,train
27840,train
18265,train
1169,train
8558,train
3842,train
5456,train
12928,train
6801,train
4704,train
18334,train
25729,train
15906,train
28795,train
20116,train
7018,train
13619,train
10109,train
8853,train
27221,train
7722,train
14297,train
5905,train
28604,train
18132,train
1144,train
17100,train
2123,train
5790,train
12620,train
7913,train
5292,train
5357,train
26425,train
27820,train
29726,train
12974,train
30434,train
1662,train
20755,train
21545,train
17786,train
19775,train
21382,train
21851,train
25202,train
17107,train
9094,train
14488,train
15603,train
9437,train
19914,train
5900,train
24749,train
11752,train
20869,train
27594,train
15234,train
22156,train
7079,train
11725,train
4079,train
3432,train
11237,train
18411,train
3014,train
3753,train
18498,train
14955,train
12580,train
4396,train
18152,train
20,train
1459,train
10510,train
5187,train
587,train
22339,train
2894,train
11366,train
21650,train
12003,train
25989,train
726,train
22256,train
15597,train
4820,train
17364,train
29942,train
25946,train
27958,train
8154,train
24724,train
194,train
22848,train
11490,train
22034,train
8567,train
11021,train
5509,train
29708,train
13472,train
19283,train
25779,train
1987,train
25773,train
9051,train
18262,train
10859,train
30501,train
27964,train
20255,train
6986,train
19824,train
4266,train
3336,train
26843,train
20209,train
23328,train
6966,train
1764,train
3499,train
25020,train
30680,train
1773,train
15189,train
12308,train
26023,train
19315,train
6928,train
24031,train
11723,train
13583,train
16176,train
3350,train
7768,train
5714,train
23133,train
11422,train
18863,train
8034,train
30415,train
17661,train
23091,train
16167,train
3274,train
7217,train
16216,train
7969,train
763,train
22249,train
13608,train
5117,train
6391,train
11390,train
7438,train
4913,train
6164,train
5258,train
859,train
15497,train
8507,train
17096,train
6440,train
21595,train
6906,train
961,train
1659,train
7012,train
18784,train
7522,train
6004,train
21228,train
25366,train
3558,train
18396,train
23908,train
14489,train
11415,train
25278,train
30019,train
2479,train
9219,train
3879,train
19182,train
9224,train
22350,train
30441,train
4726,train
27710,train
18471,train
14416,train
3302,train
10356,train
7161,train
26885,train
15860,train
7669,train
17255,train
11170,train
26544,train
1766,train
4499,train
13651,train
6058,train
18877,train
28623,train
17829,train
3266,train
20248,train
5044,train
5367,train
30269,train
24884,train
9309,train
17115,train
26722,train
24633,train
23656,train
3576,train
25663,train
20570,train
600,train
27081,train
16848,train
13211,train
19103,train
18277,train
4655,train
4427,train
24793,train
1425,train
24635,train
11502,train
